,User_ID,Active
3028,ID_F3MQVPNM,0.0
3029,ID_F3FKV27C,0.0
3030,ID_F2QCJJB3,1.0
3031,ID_F2JF3ZPS,0.0
3032,ID_F2IU7K6T,1.0
3033,ID_F2G2Q7YF,0.0
3034,ID_F26DKEG1,0.0
3035,ID_F22FQTMO,0.0
3036,ID_F1N5IL0F,0.0
3037,ID_F1GFAGNL,1.0
3038,ID_F13IM0WC,0.0
3039,ID_F11325RD,0.0
3040,ID_F10MRQ93,0.0
3041,ID_F0LHSYDL,1.0
3042,ID_F0CYXWKA,0.0
3043,ID_F0B4C8I2,0.0
3044,ID_EZS9F1RQ,0.0
3045,ID_EZOGZLU5,0.0
3046,ID_EZCFRUIK,0.0
3047,ID_EZ07HRJ2,0.0
3048,ID_EYY9CUXS,1.0
3049,ID_EYR8EB9A,0.0
3050,ID_EYDB5LX1,0.0
3051,ID_EYBCTUM2,0.0
3052,ID_EXKHR6UZ,1.0
3053,ID_EXHKSW6H,1.0
3054,ID_EX5K1VDW,0.0
3055,ID_EWZODJJG,1.0
3056,ID_EWYRAD50,0.0
3057,ID_EWXTB4TQ,1.0
3058,ID_EWSS5C27,0.0
3059,ID_EWOGB5YI,1.0
3060,ID_EWKCQC4A,0.0
3061,ID_EWIOECOX,0.0
3062,ID_EW1C6DVD,0.0
3063,ID_EVQPVTX1,0.0
3064,ID_EVP3WN0B,0.0
3065,ID_EUNK0R90,1.0
3066,ID_EUJYE48E,1.0
3067,ID_EUIKM757,0.0
3068,ID_EUA9CUDT,0.0
3069,ID_EU62HA1Q,0.0
3070,ID_EU363PGK,0.0
3071,ID_EU1B9AYY,0.0
3072,ID_ETGNN7KM,0.0
3073,ID_ETFYOLTG,1.0
3074,ID_ETBF5TZ7,1.0
3075,ID_ET9EY8LU,0.0
3076,ID_ESEM1IFY,0.0
3077,ID_ERXP69M0,0.0
3078,ID_ERUC4YJJ,0.0
3079,ID_ERHEWVBP,0.0
3080,ID_ERCARZBJ,0.0
3081,ID_ERAVS3UH,1.0
3082,ID_ERACKXII,0.0
3083,ID_EQOMWZHC,0.0
3084,ID_EQO5YNID,1.0
3085,ID_EQHPM19V,0.0
3086,ID_EQG88PAG,0.0
3087,ID_EQCMGJUY,0.0
3088,ID_EQB42YPK,1.0
3089,ID_EPY6QKPT,0.0
3090,ID_EPAX9S0O,1.0
3091,ID_EOSF34M2,0.0
3092,ID_EO5EOCWZ,0.0
3093,ID_ENXNB7WG,0.0
3094,ID_EN80TL9C,0.0
3095,ID_EMXW4K5K,0.0
3096,ID_EMRH7XIX,0.0
3097,ID_EMJZP7DL,0.0
3098,ID_EMH4DOM1,0.0
3099,ID_EM988IFW,0.0
3100,ID_EM5X57N3,0.0
3101,ID_EM5ERVMH,1.0
3102,ID_EM3BYZ7S,0.0
3103,ID_EM1F61R0,0.0
3104,ID_ELUUMCJH,0.0
3105,ID_ELPUXCMI,0.0
3106,ID_EL3PZK3L,1.0
3107,ID_EKNCDE87,0.0
3108,ID_EKMIQZSQ,0.0
3109,ID_EKKASI77,0.0
3110,ID_EKFB430Z,1.0
3111,ID_EKEDC582,0.0
3112,ID_EKE5VT8L,0.0
3113,ID_EK6JDE6I,0.0
3114,ID_EK0NFFUI,0.0
3115,ID_EJU4HYHS,1.0
3116,ID_EJLR2GMP,0.0
3117,ID_EJH1UI9J,0.0
3118,ID_EIZUHW8C,0.0
3119,ID_EIP0GWFT,0.0
3120,ID_EINR16IW,0.0
3121,ID_EIFUVHCQ,0.0
3122,ID_EIF9PY16,0.0
3123,ID_EIA9MU95,0.0
3124,ID_EI90329I,0.0
3125,ID_EI7FJY4O,1.0
3126,ID_EI43D1YP,1.0
3127,ID_EHTW86DV,0.0
3128,ID_EHI21MC7,0.0
3129,ID_EHAENZSW,0.0
3130,ID_EGRBJEVS,0.0
3131,ID_EGML767Q,0.0
3132,ID_EG3QPVOA,0.0
3133,ID_EFVKIS90,0.0
3134,ID_EFB1QRI2,0.0
3135,ID_EF5FNI3H,0.0
3136,ID_EF29J2VD,0.0
3137,ID_EEW6Z811,0.0
3138,ID_EETPTWKZ,1.0
3139,ID_EEPMKDGT,0.0
3140,ID_EELOJOHN,0.0
3141,ID_EE6N5K0H,0.0
3142,ID_EE3W850F,0.0
3143,ID_EE2YJ2PD,1.0
3144,ID_EE17WGY3,0.0
3145,ID_EDV1R2T0,1.0
3146,ID_EDS3VTLQ,0.0
3147,ID_EDF9NBZS,0.0
3148,ID_ED98XA27,1.0
3149,ID_ECRC1HNG,1.0
3150,ID_ECQAGDAC,0.0
3151,ID_EC1Y5MZ6,0.0
3152,ID_EBSGWXM3,0.0
3153,ID_EBFA5KVL,0.0
3154,ID_EB0N5RGR,0.0
3155,ID_EAXXEW4W,0.0
3156,ID_EAW9AJE0,0.0
3157,ID_EAPGNSEU,1.0
3158,ID_EAL006TP,0.0
3159,ID_E9RQ863V,0.0
3160,ID_E9K5535Y,1.0
3161,ID_E9JA2XX3,0.0
3162,ID_E91RB6OM,0.0
3163,ID_E8P45R8K,1.0
3164,ID_E7WTP1DG,0.0
3165,ID_E7SKL6R4,1.0
3166,ID_E7P8UO9V,0.0
3167,ID_E7KQITA2,1.0
3168,ID_E7GG3I10,0.0
3169,ID_E7DZ1WA2,0.0
3170,ID_E7CG1S34,0.0
3171,ID_E778H6QO,0.0
3172,ID_E6V5MGOI,0.0
3173,ID_E6T7R855,0.0
3174,ID_E6SNZ91C,1.0
3175,ID_E6K9H8AQ,0.0
3176,ID_E6HZCGYQ,0.0
3177,ID_E5YQ02PL,1.0
3178,ID_E5X4ESHB,0.0
3179,ID_E5U9G24O,1.0
3180,ID_E5TGLE2Y,0.0
3181,ID_E4XX01QG,0.0
3182,ID_E4W244IT,0.0
3183,ID_E4VWZ1JR,1.0
3184,ID_E4RNHHKP,1.0
3185,ID_E4LZLFAX,1.0
3186,ID_E4EUTYJI,0.0
3187,ID_E4B0CGKX,0.0
3188,ID_E48AZJ4V,1.0
3189,ID_E46DNQAI,0.0
3190,ID_E4020BC5,0.0
3191,ID_E3VHRZLT,0.0
3192,ID_E36B7KK7,0.0
3193,ID_E2LFN67C,0.0
3194,ID_E2G67533,0.0
3195,ID_E1ZYIAY4,0.0
3196,ID_E1ZFI64U,0.0
3197,ID_E1JO3TW2,0.0
3198,ID_E1IWJ9TF,1.0
3199,ID_E13OXTPA,0.0
3200,ID_E0KRQKI3,0.0
3201,ID_DZO25G71,0.0
3202,ID_DZJMNUMJ,1.0
3203,ID_DZGHO9GO,0.0
3204,ID_DZ716H5H,0.0
3205,ID_DYYIHIV5,0.0
3206,ID_DYUWZL3E,0.0
3207,ID_DYOKV59K,0.0
3208,ID_DYFGZ63E,0.0
3209,ID_DY76PC7R,0.0
3210,ID_DXEXUAZF,0.0
3211,ID_DXA1DO3I,0.0
3212,ID_DX84T3ZR,0.0
3213,ID_DX6WNX8K,1.0
3214,ID_DX6TIB1Z,1.0
3215,ID_DX2Q4AHD,0.0
3216,ID_DX27VIRR,0.0
3217,ID_DWYOUH4E,0.0
3218,ID_DWNIHY0N,0.0
3219,ID_DWFR6MBV,0.0
3220,ID_DVYMD4HB,0.0
3221,ID_DVNPC7OR,1.0
3222,ID_DVMXLJOX,1.0
3223,ID_DUYT6HUF,0.0
3224,ID_DUOZLZYQ,0.0
3225,ID_DTKALMZU,0.0
3226,ID_DTJLX6L6,1.0
3227,ID_DTGVLCJC,0.0
3228,ID_DSZIO3QX,1.0
3229,ID_DSFQBNHS,0.0
3230,ID_DRS9VS9S,1.0
3231,ID_DRRNI5XA,0.0
3232,ID_DRHU8N5N,0.0
3233,ID_DRCG8J5R,0.0
3234,ID_DR7274RK,0.0
3235,ID_DQUK7CEK,0.0
3236,ID_DQOEU4SN,0.0
3237,ID_DQJTBDM7,0.0
3238,ID_DQFJSO0C,0.0
3239,ID_DQEVEJV5,0.0
3240,ID_DQ8OXPNQ,0.0
3241,ID_DPZTGFZ0,1.0
3242,ID_DPS7QGBO,0.0
3243,ID_DPPNAA0F,1.0
3244,ID_DPKPRWMT,0.0
3245,ID_DPA88R5Q,0.0
3246,ID_DP9MPSDY,0.0
3247,ID_DP2OD0WY,0.0
3248,ID_DOY427ED,0.0
3249,ID_DODWIYY5,0.0
3250,ID_DNSD0G21,0.0
3251,ID_DNOWPTLM,0.0
3252,ID_DNN48ITU,1.0
3253,ID_DNE4XUTY,0.0
3254,ID_DN8HSKCM,0.0
3255,ID_DMQUD86A,0.0
3256,ID_DMD15MNS,1.0
3257,ID_DM5EY4SY,0.0
3258,ID_DLZOZXEK,1.0
3259,ID_DLU22YQJ,0.0
3260,ID_DLR3YWOU,1.0
3261,ID_DLC1YC1P,0.0
3262,ID_DL2F98C3,0.0
3263,ID_DKXL2ZLR,1.0
3264,ID_DKWU2OZL,1.0
3265,ID_DKLPGFF7,0.0
3266,ID_DK37IV1I,0.0
3267,ID_DJLL1E4G,1.0
3268,ID_DJKTTE12,1.0
3269,ID_DJ5RLL4Q,0.0
3270,ID_DJ47SG63,0.0
3271,ID_DJ1R36ST,1.0
3272,ID_DJ12ITG7,0.0
3273,ID_DIPWJD6Y,0.0
3274,ID_DII4I0VR,0.0
3275,ID_DHVZB3T2,0.0
3276,ID_DHR4YIKU,0.0
3277,ID_DHNMHYM5,0.0
3278,ID_DH3ENK3C,0.0
3279,ID_DGTM6ECC,0.0
3280,ID_DGCX0XF2,0.0
3281,ID_DGCFLJMM,0.0
3282,ID_DG6LFSNX,0.0
3283,ID_DFWQLA50,1.0
3284,ID_DFI7T1Y2,0.0
3285,ID_DFE4I8ZQ,0.0
3286,ID_DF32A5NF,1.0
3287,ID_DEWLWNME,0.0
3288,ID_DETVBLSF,0.0
3289,ID_DER6TY3H,0.0
3290,ID_DEPU8QV2,0.0
3291,ID_DEN9D9U5,0.0
3292,ID_DEN5FQKL,0.0
3293,ID_DDSVZY4P,0.0
3294,ID_DDPAM1OD,1.0
3295,ID_DDN6SHPW,0.0
3296,ID_DDM18ZXF,0.0
3297,ID_DDGW4A4P,0.0
3298,ID_DDDKJ6J5,0.0
3299,ID_DD2MCHIA,1.0
3300,ID_DCQFNXV6,0.0
3301,ID_DCJHWFH5,1.0
3302,ID_DC6S4E9O,0.0
3303,ID_DC5JLAXE,0.0
3304,ID_DBYQTK53,1.0
3305,ID_DBBCEV5Y,0.0
3306,ID_DB95W9GO,0.0
3307,ID_DB6822O5,0.0
3308,ID_DAU0IU9L,0.0
3309,ID_DARM6QXI,0.0
3310,ID_DARC4GQX,0.0
3311,ID_DAF0J79P,0.0
3312,ID_DABM5YHV,0.0
3313,ID_DA8Z6DTV,0.0
3314,ID_DA2GKCI6,1.0
3315,ID_D9WWZVFV,1.0
3316,ID_D9TI9LGM,1.0
3317,ID_D9T8YNBN,0.0
3318,ID_D9C2LGLZ,0.0
3319,ID_D91SV8Q7,0.0
3320,ID_D8CWJJUS,0.0
3321,ID_D8CV4WRT,0.0
3322,ID_D8C58CQF,0.0
3323,ID_D8AAFQNJ,0.0
3324,ID_D7JZWXFJ,0.0
3325,ID_D7F3FPFK,0.0
3326,ID_D7E9YEWA,0.0
3327,ID_D6TOBAXH,0.0
3328,ID_D6PH85HO,0.0
3329,ID_D6CGX35L,1.0
3330,ID_D604PLPJ,0.0
3331,ID_D5PQO7UL,0.0
3332,ID_D5NWRCVT,0.0
3333,ID_D4WAESF1,0.0
3334,ID_D4OLV88G,1.0
3335,ID_D44UDIA8,0.0
3336,ID_D409QIYT,0.0
3337,ID_D3V3HMWS,0.0
3338,ID_D3TSDVVQ,0.0
3339,ID_D3MZQFLL,0.0
3340,ID_D3L7NLUP,1.0
3341,ID_D3II3YCV,0.0
3342,ID_D3AJR24Z,0.0
3343,ID_D2U3B38X,0.0
3344,ID_D2RPPW12,0.0
3345,ID_D2JGO8U2,1.0
3346,ID_D2E5CP4V,0.0
3347,ID_D2C3M12N,0.0
3348,ID_D218GJZ4,0.0
3349,ID_D1S78EY5,0.0
3350,ID_D1NNY7FQ,0.0
3351,ID_D1HVXOXX,0.0
3352,ID_D1AS2Z02,0.0
3353,ID_D1A4ZX3G,0.0
3354,ID_D19DSOLQ,0.0
3355,ID_D17N8GCI,0.0
3356,ID_D0GGKY91,0.0
3357,ID_D0AWYYM7,0.0
3358,ID_D08DB67I,0.0
3359,ID_D04CMZFM,0.0
3360,ID_CZA8EUID,1.0
3361,ID_CYRCZXL2,0.0
3362,ID_CYO1GJCV,0.0
3363,ID_CYN3Z90S,0.0
3364,ID_CYMOVVHG,0.0
3365,ID_CYGDZEXI,0.0
3366,ID_CYCCWYWF,0.0
3367,ID_CYATVHK4,0.0
3368,ID_CX0ABY8A,1.0
3369,ID_CWYD769V,0.0
3370,ID_CWVYE9T6,0.0
3371,ID_CWPECFLC,0.0
3372,ID_CWKRJIBJ,0.0
3373,ID_CWJDXAXF,0.0
3374,ID_CWAAJWRC,0.0
3375,ID_CW2DXNT0,0.0
3376,ID_CVOE1GSS,1.0
3377,ID_CVCX50ZT,0.0
3378,ID_CV68V174,0.0
3379,ID_CUWSDMA0,1.0
3380,ID_CUQKUQ2S,0.0
3381,ID_CUMDRBSU,1.0
3382,ID_CUG4193Z,0.0
3383,ID_CU43NB3C,0.0
3384,ID_CTT55B5F,1.0
3385,ID_CTRZKQ7Z,1.0
3386,ID_CT6KV5EC,0.0
3387,ID_CSZ3VXTB,0.0
3388,ID_CSWSEOX1,0.0
3389,ID_CSPH5KZA,0.0
3390,ID_CSORSACW,1.0
3391,ID_CS7W2LLQ,0.0
3392,ID_CRUF2N9U,0.0
3393,ID_CRRGY91J,1.0
3394,ID_CRFVHH5W,0.0
3395,ID_CRD7MBB6,0.0
3396,ID_CRAG2DWS,0.0
3397,ID_CR9PXTX8,1.0
3398,ID_CQY9WFQM,0.0
3399,ID_CQTTN0TS,0.0
3400,ID_CPXSDZRA,0.0
3401,ID_CPTTAC9M,0.0
3402,ID_CPTSAXCA,0.0
3403,ID_COX398PG,0.0
3404,ID_COTOHTU6,0.0
3405,ID_COSNO1L4,0.0
3406,ID_COLK9TY8,0.0
3407,ID_CO264X9X,0.0
3408,ID_CO03UPB8,0.0
3409,ID_CNO3JW4G,0.0
3410,ID_CNBSX785,1.0
3411,ID_CN4ZC3WT,0.0
3412,ID_CMVSRHXW,0.0
3413,ID_CMQKVBT5,0.0
3414,ID_CML23WID,0.0
3415,ID_CM2M0SXQ,0.0
3416,ID_CLEKYKKE,0.0
3417,ID_CLD5PWV2,0.0
3418,ID_CKVAYCH4,0.0
3419,ID_CKK2BCMY,0.0
3420,ID_CK88C828,0.0
3421,ID_CJXLFVEB,0.0
3422,ID_CJ69A6DL,0.0
3423,ID_CIN3EH0Q,0.0
3424,ID_CI4VZ6YW,0.0
3425,ID_CHPPAIQV,0.0
3426,ID_CHKL9YVE,0.0
3427,ID_CHJYVWIS,0.0
3428,ID_CHIVQQ8R,0.0
3429,ID_CGNUWDXA,0.0
3430,ID_CGGC0VIT,0.0
3431,ID_CGCHQL4C,1.0
3432,ID_CG9K3KFG,0.0
3433,ID_CG5556XI,0.0
3434,ID_CFUJ8K5Z,0.0
3435,ID_CFEZYMBA,0.0
3436,ID_CEP8JOR5,0.0
3437,ID_CEKEM1KA,0.0
3438,ID_CE4MIV67,0.0
3439,ID_CE0VYS5E,0.0
3440,ID_CDZ79RWD,0.0
3441,ID_CDMQQHUM,1.0
3442,ID_CDINA9J2,0.0
3443,ID_CDAK7IY3,0.0
3444,ID_CDA3W9WH,0.0
3445,ID_CD4GPQTC,0.0
3446,ID_CD13540Y,0.0
3447,ID_CD0X5URI,1.0
3448,ID_CCX7B4NI,0.0
3449,ID_CCW68C1X,0.0
3450,ID_CC64GYYM,0.0
3451,ID_CC4J9LK5,0.0
3452,ID_CC2HTGKY,0.0
3453,ID_CBT4EAQW,0.0
3454,ID_CBEPBFI4,0.0
3455,ID_CB7GHJCN,0.0
3456,ID_CB2D6WER,1.0
3457,ID_CATREENS,0.0
3458,ID_CAOWK9KG,0.0
3459,ID_CAH6RGAP,0.0
3460,ID_CAGS5CPA,0.0
3461,ID_CA8DRZC9,0.0
3462,ID_CA7IMPTA,0.0
3463,ID_CA3H0W7V,0.0
3464,ID_CA38U6KD,0.0
3465,ID_C9BZCT2J,0.0
3466,ID_C98WWI2A,0.0
3467,ID_C92WR997,0.0
3468,ID_C8HBES9U,0.0
3469,ID_C8GI4JYX,0.0
3470,ID_C866VVKB,0.0
3471,ID_C83U5U1O,0.0
3472,ID_C7HK7TNS,0.0
3473,ID_C78MA4IQ,1.0
3474,ID_C6Y62WGW,0.0
3475,ID_C6V2GRYD,0.0
3476,ID_C6SGMXZF,0.0
3477,ID_C6A8EYUG,0.0
3478,ID_C678EVIS,0.0
3479,ID_C64QVIRB,0.0
3480,ID_C63OM76C,0.0
3481,ID_C5RV0COK,1.0
3482,ID_C5M47596,1.0
3483,ID_C5CLV7H9,0.0
3484,ID_C50SLP37,0.0
3485,ID_C4RFAVT8,1.0
3486,ID_C4Q4W9F4,1.0
3487,ID_C4O0F7FE,1.0
3488,ID_C4MFVBRV,0.0
3489,ID_C4KYCD9V,0.0
3490,ID_C4AZFOQZ,0.0
3491,ID_C41GC4Z7,0.0
3492,ID_C3Q22W2S,0.0
3493,ID_C3K94F09,0.0
3494,ID_C38GIPAH,0.0
3495,ID_C2VOXXCV,0.0
3496,ID_C2U3M4II,0.0
3497,ID_C2OS7F65,0.0
3498,ID_C2N7TKBA,0.0
3499,ID_C2KCSKEV,0.0
3500,ID_C25JXN3Z,0.0
3501,ID_C24R4IL5,0.0
3502,ID_C24NKDU6,0.0
3503,ID_C22GPTDG,0.0
3504,ID_C1QPH4XZ,0.0
3505,ID_C1O9KDLV,0.0
3506,ID_C1FA1Q65,0.0
3507,ID_C0YYOG1U,0.0
3508,ID_C0FYLPEF,0.0
3509,ID_C07GI1TW,0.0
3510,ID_BZLSKT2U,0.0
3511,ID_BZK8YPAT,0.0
3512,ID_BZIE4Q06,0.0
3513,ID_BZ8Q8YVJ,0.0
3514,ID_BYWW0STK,0.0
3515,ID_BYIPNBXD,0.0
3516,ID_BY84FAOA,0.0
3517,ID_BY1JVW28,0.0
3518,ID_BY001BAP,0.0
3519,ID_BXTV54P5,0.0
3520,ID_BXGWRR6Q,0.0
3521,ID_BXCL59IN,1.0
3522,ID_BX0P4P60,0.0
3523,ID_BWQHD9N9,0.0
3524,ID_BWQCYOJ7,0.0
3525,ID_BWQBFMCK,0.0
3526,ID_BW99Z111,0.0
3527,ID_BVX8WLGR,0.0
3528,ID_BVRPNWXY,0.0
3529,ID_BV98EP48,0.0
3530,ID_BUIC9BGI,1.0
3531,ID_BUC5BQSF,0.0
3532,ID_BTY6MFS0,1.0
3533,ID_BTPBY3YD,0.0
3534,ID_BTM15E7K,1.0
3535,ID_BTLLG60U,0.0
3536,ID_BTJAWH5N,1.0
3537,ID_BTAAA6MJ,1.0
3538,ID_BT6C7JWQ,0.0
3539,ID_BSZM3C46,0.0
3540,ID_BSID9DYS,0.0
3541,ID_BSCS2G9I,0.0
3542,ID_BS61LM31,0.0
3543,ID_BS0LMN26,0.0
3544,ID_BRZV5K2G,0.0
3545,ID_BRKYSH1W,0.0
3546,ID_BRFYIN6W,0.0
3547,ID_BRDFYDX7,0.0
3548,ID_BRCDYLJ1,1.0
3549,ID_BR5LFY8N,0.0
3550,ID_BR0OQ2U1,0.0
3551,ID_BQVR508G,0.0
3552,ID_BQNBIGI4,1.0
3553,ID_BQFSVTVI,0.0
3554,ID_BQA93CMC,1.0
3555,ID_BPWAJ6WG,0.0
3556,ID_BOZXM93W,0.0
3557,ID_BOYME8FM,0.0
3558,ID_BOPWTNTJ,0.0
3559,ID_BNVQVMIU,0.0
3560,ID_BNSO5ZF2,1.0
3561,ID_BMXILKH4,1.0
3562,ID_BMX5Y4Q7,0.0
3563,ID_BMX11CX0,0.0
3564,ID_BMP1V68W,0.0
3565,ID_BMGJMZVS,0.0
3566,ID_BMC3CQNU,0.0
3567,ID_BM2TB62F,0.0
3568,ID_BLXEMB9L,0.0
3569,ID_BLV6KM9S,0.0
3570,ID_BLUV5BMD,1.0
3571,ID_BLDFNDJI,0.0
3572,ID_BL0EJ2EQ,0.0
3573,ID_BKZQ80L5,0.0
3574,ID_BKFHKDCB,0.0
3575,ID_BK526E2O,0.0
3576,ID_BK4E9SJ2,0.0
3577,ID_BK165XFA,1.0
3578,ID_BJUNR0G9,0.0
3579,ID_BJOZOH8J,0.0
3580,ID_BJ82KBY6,0.0
3581,ID_BIUKOB3H,0.0
3582,ID_BIIR24P7,0.0
3583,ID_BIBH6HR4,0.0
3584,ID_BHI23826,0.0
3585,ID_BH8APEJC,0.0
3586,ID_BH2MAWSR,0.0
3587,ID_BGWVDTBN,0.0
3588,ID_BGURG2C6,0.0
3589,ID_BG23KKCJ,0.0
3590,ID_BFD02JY2,0.0
3591,ID_BF6PGLJO,0.0
3592,ID_BF56IOP0,0.0
3593,ID_BF2P3MHA,0.0
3594,ID_BEYC17S9,1.0
3595,ID_BELJ12DA,0.0
3596,ID_BEIBFQXD,0.0
3597,ID_BEEJQ1BI,0.0
3598,ID_BEBFF4DG,0.0
3599,ID_BDXCKS3N,0.0
3600,ID_BDRRX0GF,1.0
3601,ID_BD4Y29BG,1.0
3602,ID_BCZSXV27,0.0
3603,ID_BCN21A5P,0.0
3604,ID_BCI1855Z,0.0
3605,ID_BCBJP8YE,0.0
3606,ID_BC9XLKUH,0.0
3607,ID_BC5YMXSP,0.0
3608,ID_BC2HP4VR,0.0
3609,ID_BBZRNZ9N,0.0
3610,ID_BBONA11M,0.0
3611,ID_BBF5RH0Q,0.0
3612,ID_BB4NK29L,1.0
3613,ID_BB25XD9Y,0.0
3614,ID_BAPI670K,0.0
3615,ID_BANW8DIX,0.0
3616,ID_BAD2J0EW,0.0
3617,ID_BA8LA72U,0.0
3618,ID_B9WQOL7O,0.0
3619,ID_B9OCXB8Y,0.0
3620,ID_B9KSE4UX,0.0
3621,ID_B9CT8525,0.0
3622,ID_B97V2AYS,0.0
3623,ID_B928M5VN,0.0
3624,ID_B8ZEW07X,1.0
3625,ID_B8ZB8V01,0.0
3626,ID_B8Y4G12L,0.0
3627,ID_B8VRUWWL,0.0
3628,ID_B8OJS09O,0.0
3629,ID_B86NNQO6,1.0
3630,ID_B7RIPZF6,0.0
3631,ID_B7FY7WZM,0.0
3632,ID_B76RMF3F,0.0
3633,ID_B72OFF7R,0.0
3634,ID_B72A7MG7,0.0
3635,ID_B6ZGQ03X,0.0
3636,ID_B6XSXJ12,0.0
3637,ID_B6UDY5SG,0.0
3638,ID_B6KYL7RY,0.0
3639,ID_B6CJ1R1A,1.0
3640,ID_B65I253Z,0.0
3641,ID_B5U91V5A,1.0
3642,ID_B4JOT8I4,0.0
3643,ID_B430NTM6,0.0
3644,ID_B3XDFKGZ,0.0
3645,ID_B3UWXWB4,0.0
3646,ID_B3U8384I,1.0
3647,ID_B3CQS9BQ,0.0
3648,ID_B3BT04KL,0.0
3649,ID_B37R0MSO,1.0
3650,ID_B31QFFJM,1.0
3651,ID_B2V5IS2D,1.0
3652,ID_B24OOGKO,0.0
3653,ID_B20ESF1R,0.0
3654,ID_B1T2D36A,0.0
3655,ID_B1OZ1OWU,0.0
3656,ID_B1NUWM3A,0.0
3657,ID_B1HFDS7G,0.0
3658,ID_B0Q9ODWZ,1.0
3659,ID_B0L7IVYT,0.0
3660,ID_B0K6YXE9,0.0
3661,ID_B0A5VRC4,1.0
3662,ID_AZXD5HK7,1.0
3663,ID_AZCQ084R,0.0
3664,ID_AYRR7FWF,1.0
3665,ID_AYQTWAZQ,0.0
3666,ID_AXZ7G15F,0.0
3667,ID_AXVUNZMI,0.0
3668,ID_AXQPIBZ6,0.0
3669,ID_AWKWQUVZ,0.0
3670,ID_AVWG7755,0.0
3671,ID_AV9Y1ANJ,1.0
3672,ID_AUNJPABV,0.0
3673,ID_AUHVJ818,0.0
3674,ID_AUGWNP0Q,0.0
3675,ID_AU7L8BL1,0.0
3676,ID_ATVRWZ4F,1.0
3677,ID_ATUFE9HU,0.0
3678,ID_ATSJZ3IC,1.0
3679,ID_AT58GRE6,0.0
3680,ID_AT2543NV,0.0
3681,ID_AT1XMVDP,0.0
3682,ID_AT1OM0EU,0.0
3683,ID_AT0LPMTZ,0.0
3684,ID_ASWZQH7P,0.0
3685,ID_ASVBWGKG,0.0
3686,ID_ASO92Z5G,0.0
3687,ID_ASKE266G,0.0
3688,ID_ASF2Z800,1.0
3689,ID_ARAIKCS7,0.0
3690,ID_AR7HPU0J,0.0
3691,ID_AQZQLX38,0.0
3692,ID_AQCNWJZX,0.0
3693,ID_AQ1XCYIW,1.0
3694,ID_APLSR6PD,0.0
3695,ID_APKFZX9A,1.0
3696,ID_API7ZBH2,0.0
3697,ID_AP7D4A0R,1.0
3698,ID_AP6KSYG9,0.0
3699,ID_AP2A5G0F,0.0
3700,ID_AOSCMZBU,0.0
3701,ID_AONAACF6,0.0
3702,ID_AOL0PBFF,0.0
3703,ID_AO7HMMK1,0.0
3704,ID_ANUZ47W6,0.0
3705,ID_ANU7EYK1,1.0
3706,ID_ANTFHH84,0.0
3707,ID_ANP8F2W2,0.0
3708,ID_ANNW0CNG,1.0
3709,ID_ANE1MG82,0.0
3710,ID_AN2ZTOPL,0.0
3711,ID_AN1RU5VO,0.0
3712,ID_AMWF85T9,0.0
3713,ID_AMOWIGXS,1.0
3714,ID_AMO0GYUO,0.0
3715,ID_AMHVRGV6,1.0
3716,ID_AMF73B4Z,0.0
3717,ID_AMEWCCXO,0.0
3718,ID_AME0OEMH,1.0
3719,ID_AMDFWTGI,0.0
3720,ID_AM3PQM0F,0.0
3721,ID_AM3086MO,0.0
3722,ID_ALKBRFDP,0.0
3723,ID_ALHJ0Q1L,1.0
3724,ID_ALFFATPA,0.0
3725,ID_ALCFY9FC,0.0
3726,ID_AL99ANTY,0.0
3727,ID_AKXRXH8G,0.0
3728,ID_AKMSODUY,1.0
3729,ID_AK2KZ0UH,0.0
3730,ID_AJZ125NX,0.0
3731,ID_AJU0LERS,0.0
3732,ID_AJSWXY9Q,0.0
3733,ID_AJQ3HIJN,0.0
3734,ID_AJKACQ3B,1.0
3735,ID_AJ1VQYEJ,0.0
3736,ID_AIZYNUCW,1.0
3737,ID_AISMQKCR,0.0
3738,ID_AIOBAZZW,1.0
3739,ID_AILRLNP6,0.0
3740,ID_AIBRLV7V,0.0
3741,ID_AIA4XU8Y,0.0
3742,ID_AI2FIP9A,0.0
3743,ID_AHZGHSJS,0.0
3744,ID_AHMCG4FV,1.0
3745,ID_AH0YMJ2K,0.0
3746,ID_AGQGXJ08,0.0
3747,ID_AGPQVTRZ,1.0
3748,ID_AGPKJYS2,0.0
3749,ID_AFVOVXW3,0.0
3750,ID_AFV0NGTA,1.0
3751,ID_AFQBQUZC,0.0
3752,ID_AEPMXYOA,1.0
3753,ID_AEH5VXO4,0.0
3754,ID_AEFKWC1V,0.0
3755,ID_AE2CQA14,0.0
3756,ID_ADZ7J6A4,0.0
3757,ID_ADYHLPIB,0.0
3758,ID_ADQE3UDE,0.0
3759,ID_ADQ7VOP8,0.0
3760,ID_ADPWWDWA,0.0
3761,ID_ADE5P0O7,0.0
3762,ID_ADBJN4OI,0.0
3763,ID_AD60AKSE,0.0
3764,ID_AD2LV96E,0.0
3765,ID_ACWRA29N,0.0
3766,ID_ACBR29DZ,0.0
3767,ID_ABP7J8KR,0.0
3768,ID_ABLHJ8HF,0.0
3769,ID_ABDVNRY5,1.0
3770,ID_AB46F76X,1.0
3771,ID_AAPYSGO9,0.0
3772,ID_AAIGI0B7,0.0
3773,ID_AAI3WGKD,0.0
3774,ID_AAF5MWN7,0.0
